intergenic*YDL081C_YDL080C	310123	310641	CHRIV	intergenic
YDL080C	310642	312471	CHRIV	ORF
intergenic*YDL080C_YDL079C	312472	312950	CHRIV	intergenic
YDL079C	312951	314748	CHRIV	ORF
intergenic*YDL079C_YDL078C	314749	315356	CHRIV	intergenic
YDL078C	315357	316388	CHRIV	ORF
intergenic*YDL078C_ARS412	316389	316770	CHRIV	intergenic
ARS412	316771	317230	CHRIV	ARS
YDL077C	316971	320120	CHRIV	ORF
intergenic*YDL077C_YDL076C	320121	320667	CHRIV	intergenic
YDL076C	320668	321552	CHRIV	ORF
intergenic*YDL076C_YDL075W	321553	322225	CHRIV	intergenic
YDL075W	322226	322988	CHRIV	ORF
intergenic*YDL075W_snR63	322989	323216	CHRIV	intergenic
snR63	323217	323471	CHRIV	snoRNA_gene
intergenic*snR63_YDL074C	323472	324046	CHRIV	intergenic
YDL074C	324047	326149	CHRIV	ORF
intergenic*YDL074C_YDL073W	326150	326612	CHRIV	intergenic
YDL073W	326613	329567	CHRIV	ORF
ARS413	329566	329814	CHRIV	ARS
intergenic*ARS413_YDL072C	329815	329835	CHRIV	intergenic
YDL072C	329836	330447	CHRIV	ORF
intergenic*YDL072C_YDL071C	330448	330665	CHRIV	intergenic
YDL071C	330666	331040	CHRIV	ORF
YDL070W	331024	332940	CHRIV	ORF
intergenic*YDL070W_YDL069C	332941	333120	CHRIV	intergenic
YDL069C	333121	333810	CHRIV	ORF
YDL068W	333500	333829	CHRIV	ORF
intergenic*YDL068W_YDL067C	333830	334216	CHRIV	intergenic
YDL067C	334217	334396	CHRIV	ORF
intergenic*YDL067C_YDL066W	334397	334834	CHRIV	intergenic
YDL066W	334835	336121	CHRIV	ORF
intergenic*YDL066W_YDL065C	336122	336248	CHRIV	intergenic
YDL065C	336249	337277	CHRIV	ORF
intergenic*YDL065C_YDL064W	337278	337486	CHRIV	intergenic
YDL064W	337487	338070	CHRIV	ORF
intergenic*YDL064W_YDL063C	338071	338271	CHRIV	intergenic
YDL063C	338272	340134	CHRIV	ORF
YDL062W	339857	340282	CHRIV	ORF
intergenic*YDL062W_YDL061C	340283	340627	CHRIV	intergenic
YDL061C	340628	340798	CHRIV	ORF
intergenic*YDL061C_YDL060W	340799	341618	CHRIV	intergenic
YDL060W	341619	343985	CHRIV	ORF
intergenic*YDL060W_YDL059C	343986	344236	CHRIV	intergenic
YDL059C	344237	344953	CHRIV	ORF
intergenic*YDL059C_YDL058W	344954	345664	CHRIV	intergenic
YDL058W	345665	351037	CHRIV	ORF
intergenic*YDL058W_YDL057W	351038	351433	CHRIV	intergenic
YDL057W	351434	352420	CHRIV	ORF
intergenic*YDL057W_YDL056W	352421	352876	CHRIV	intergenic
YDL056W	352877	355378	CHRIV	ORF
intergenic*YDL056W_YDL055C	355379	355673	CHRIV	intergenic
YDL055C	355674	356759	CHRIV	ORF
intergenic*YDL055C_tK(UUU)D	356760	359576	CHRIV	intergenic
tK(UUU)D	359577	359672	CHRIV	tRNA_gene
intergenic*tK(UUU)D_YDL054C	359673	359824	CHRIV	intergenic
YDL054C	359825	361285	CHRIV	ORF
intergenic*YDL054C_YDL053C	361286	361698	CHRIV	intergenic
YDL053C	361699	362256	CHRIV	ORF
intergenic*YDL053C_YDL052C	362257	362671	CHRIV	intergenic
YDL052C	362672	363583	CHRIV	ORF
intergenic*YDL052C_YDL051W	363584	363951	CHRIV	intergenic
YDL051W	363952	364779	CHRIV	ORF
YDL050C	364446	364817	CHRIV	ORF
intergenic*YDL050C_YDL049C	364818	365067	CHRIV	intergenic
YDL049C	365068	365874	CHRIV	ORF
intergenic*YDL049C_YDL048C	365875	366738	CHRIV	intergenic
YDL048C	366739	368211	CHRIV	ORF
intergenic*YDL048C_YDL047W	368212	369770	CHRIV	intergenic
YDL047W	369771	370706	CHRIV	ORF
intergenic*YDL047W_YDL046W	370707	371239	CHRIV	intergenic
YDL046W	371240	371761	CHRIV	ORF
intergenic*YDL046W_YDL045W-A	371762	372247	CHRIV	intergenic
YDL045W-A	372248	372535	CHRIV	ORF
intergenic*YDL045W-A_YDL045C	372536	372687	CHRIV	intergenic
YDL045C	372688	373608	CHRIV	ORF
intergenic*YDL045C_YDL044C	373609	373966	CHRIV	intergenic
YDL044C	373967	375289	CHRIV	ORF
intergenic*YDL044C_YDL043C	375290	375679	CHRIV	intergenic
YDL043C	375680	376480	CHRIV	ORF
intergenic*YDL043C_YDL042C	376481	376756	CHRIV	intergenic
YDL042C	376757	378445	CHRIV	ORF
YDL041W	378102	378455	CHRIV	ORF
intergenic*YDL041W_YDL040C	378456	378873	CHRIV	intergenic
YDL040C	378874	381438	CHRIV	ORF
intergenic*YDL040C_YDL039C	381439	381984	CHRIV	intergenic
YDL039C	381985	384081	CHRIV	ORF
intergenic*YDL039C_YDL037C	384082	384600	CHRIV	intergenic
YDL037C	384601	385587	CHRIV	ORF
intergenic*YDL037C_YDL036C	385588	387512	CHRIV	intergenic
YDL036C	387513	388901	CHRIV	ORF
intergenic*YDL036C_YDL035C	388902	389171	CHRIV	intergenic
YDL035C	389172	392057	CHRIV	ORF
YDL034W	391783	392127	CHRIV	ORF
intergenic*YDL034W_YDL033C	392128	392658	CHRIV	intergenic
YDL033C	392659	393912	CHRIV	ORF
YDL032W	393690	394001	CHRIV	ORF
intergenic*YDL032W_YDL031W	394002	394216	CHRIV	intergenic
YDL031W	394217	397204	CHRIV	ORF
intergenic*YDL031W_YDL030W	397205	397536	CHRIV	intergenic
YDL030W	397537	399129	CHRIV	ORF
intergenic*YDL030W_YDL029W	399130	399339	CHRIV	intergenic
YDL029W	399340	400638	CHRIV	ORF
intergenic*YDL029W_YDL028C	400639	400996	CHRIV	intergenic
YDL028C	400997	403291	CHRIV	ORF
intergenic*YDL028C_YDL027C	403292	403694	CHRIV	intergenic
YDL027C	403695	404957	CHRIV	ORF
YDL026W	404749	405060	CHRIV	ORF
intergenic*YDL026W_YDL025C	405061	405343	CHRIV	intergenic
YDL025C	405344	407206	CHRIV	ORF
YDL025W-A	405410	405514	CHRIV	ORF
intergenic*YDL025C_ARS414	407207	408074	CHRIV	intergenic
ARS414	408075	408316	CHRIV	ARS
intergenic*ARS414_YDL024C	408317	408450	CHRIV	intergenic
YDL024C	408451	409857	CHRIV	ORF
YDL022C-A	409808	410056	CHRIV	ORF
intergenic*YDL022C-A_tA(AGC)D	410057	410378	CHRIV	intergenic
tA(AGC)D	410379	410451	CHRIV	tRNA_gene
intergenic*tA(AGC)D_YDL023C	410452	411760	CHRIV	intergenic
YDL023C	411761	412081	CHRIV	ORF
YDL022W	411825	413000	CHRIV	ORF
intergenic*YDL022W_YDL021W	413001	413952	CHRIV	intergenic
YDL021W	413953	414888	CHRIV	ORF
intergenic*YDL021W_YDL020C	414889	415112	CHRIV	intergenic
YDL020C	415113	416708	CHRIV	ORF
intergenic*YDL020C_YDL019C	416709	417662	CHRIV	intergenic
YDL019C	417663	421514	CHRIV	ORF
intergenic*YDL019C_YDL018C	421515	422832	CHRIV	intergenic
YDL018C	422833	423510	CHRIV	ORF
intergenic*YDL018C_YDL017W	423511	424208	CHRIV	intergenic
YDL017W	424209	425732	CHRIV	ORF
YDL016C	425570	425872	CHRIV	ORF
intergenic*YDL016C_YDL015C	425873	426001	CHRIV	intergenic
YDL015C	426002	426934	CHRIV	ORF
intergenic*YDL015C_YDL014W	426935	427363	CHRIV	intergenic
YDL014W	427364	428347	CHRIV	ORF
intergenic*YDL014W_YDL013W	428348	429066	CHRIV	intergenic
YDL013W	429067	430926	CHRIV	ORF
intergenic*YDL013W_YDL012C	430927	431107	CHRIV	intergenic
YDL012C	431108	431517	CHRIV	ORF
intergenic*YDL012C_YDL0011C	431518	432307	CHRIV	intergenic
YDL011C	432308	432631	CHRIV	ORF
YDL010W	432330	433025	CHRIV	ORF
YDL009C	432925	433248	CHRIV	ORF
intergenic*YDL009C_YDL008W	433249	433496	CHRIV	intergenic
YDL008W	433497	433994	CHRIV	ORF
intergenic*YDL008W_tT(AGU)D	433995	434263	CHRIV	intergenic
tT(AGU)D	434264	434336	CHRIV	tRNA_gene
intergenic*tT(AGU)D_YDLCdelta1	434337	434422	CHRIV	intergenic
YDLCdelta1	434423	434739	CHRIV	long_terminal_repeat
intergenic*YDLCdelta1_ARS415	434740	434970	CHRIV	intergenic
ARS415	434971	435320	CHRIV	ARS
intergenic*ARS415_YDL007C-A	435321	436566	CHRIV	intergenic
YDL007C-A	436567	436824	CHRIV	ORF
intergenic*YDL007C-A_YDLWtau1	436825	437148	CHRIV	intergenic
YDLWtau1	437149	437518	CHRIV	long_terminal_repeat
intergenic*YDLWtau1_tS(AGA)D1	437519	437771	CHRIV	intergenic
tS(AGA)D1	437772	437853	CHRIV	tRNA_gene
intergenic*tS(AGA)D1_YDL007W	437854	438046	CHRIV	intergenic
YDL007W	438047	439360	CHRIV	ORF
intergenic*YDL007W_YDL006W	439361	439908	CHRIV	intergenic
YDL006W	439909	440754	CHRIV	ORF
intergenic*YDL006W_YDL005C	440755	441013	CHRIV	intergenic
YDL005C	441014	442309	CHRIV	ORF
intergenic*YDL005C_YDL004W	442310	443028	CHRIV	intergenic
YDL004W	443029	443511	CHRIV	ORF
intergenic*YDL004W_YDL003W	443512	444682	CHRIV	intergenic
YDL003W	444683	446383	CHRIV	ORF
intergenic*YDL003W_YDL002C	446384	446966	CHRIV	intergenic
YDL002C	446967	447578	CHRIV	ORF
intergenic*YDL002C_YDL001W	447579	447983	CHRIV	intergenic
YDL001W	447984	449276	CHRIV	ORF
intergenic*YDL001W_CEN4	449277	449710	CHRIV	intergenic
CEN4	449711	449821	CHRIV	centromere
intergenic*CEN4_YDR001C	449822	450219	CHRIV	intergenic
YDR001C	450220	452475	CHRIV	ORF
intergenic*YDR001C_YDR002W	452476	453044	CHRIV	intergenic
YDR002W	453045	453650	CHRIV	ORF
intergenic*YDR002W_YDR003W	453651	454121	CHRIV	intergenic
YDR003W	454122	454754	CHRIV	ORF
intergenic*YDR003W_YDR003W-A	454755	454781	CHRIV	intergenic
YDR003W-A	454782	454904	CHRIV	ORF
intergenic*YDR003W-A_YDR004W	454905	455200	CHRIV	intergenic
YDR004W	455201	456583	CHRIV	ORF
intergenic*YDR004W_YDR005C	456584	456835	CHRIV	intergenic
YDR005C	456836	458103	CHRIV	ORF
intergenic*YDR005C_YDR006C	458104	458541	CHRIV	intergenic
YDR006C	458542	461247	CHRIV	ORF
intergenic*YDR006C_YDR007W	461248	461841	CHRIV	intergenic
YDR007W	461842	462516	CHRIV	ORF
YDR008C	462252	462602	CHRIV	ORF
ARS416	462567	462622	CHRIV	ARS
intergenic*ARS416_YDR009W	462623	463433	CHRIV	intergenic
YDR009W	463434	464996	CHRIV	ORF
intergenic*YDR009W_YDR010C	464997	465050	CHRIV	intergenic
YDR010C	465051	465383	CHRIV	ORF
intergenic*YDR010C_YDR011W	465384	465918	CHRIV	intergenic
YDR011W	465919	470424	CHRIV	ORF
intergenic*YDR011W_YDR012W	470425	471852	CHRIV	intergenic
YDR012W	471853	472941	CHRIV	ORF
intergenic*YDR012W_YDR013W	472942	473156	CHRIV	intergenic
YDR013W	473157	473783	CHRIV	ORF
intergenic*YDR013W_YDR014W	473784	474045	CHRIV	intergenic
YDR014W	474046	475989	CHRIV	ORF
intergenic*YDR014W_YDR014W-A	475990	477796	CHRIV	intergenic
YDR014W-A	477797	478285	CHRIV	ORF
YDR015C	477960	478199	CHRIV	ORF
intergenic*YDR014W-A_YDR016C	478286	478473	CHRIV	intergenic
YDR016C	478474	478758	CHRIV	ORF
intergenic*YDR016C_YDR017C	478759	479114	CHRIV	intergenic
YDR017C	479115	482267	CHRIV	ORF
intergenic*YDR017C_YDR018C	482268	482669	CHRIV	intergenic
YDR018C	482670	483860	CHRIV	ORF
intergenic*YDR018C_ARS417	483861	484005	CHRIV	intergenic
ARS417	484006	484059	CHRIV	ARS
intergenic*ARS417_YDR019C	484060	484162	CHRIV	intergenic
YDR019C	484163	485365	CHRIV	ORF
intergenic*YDR019C_YDR020C	485366	485745	CHRIV	intergenic
YDR020C	485746	486444	CHRIV	ORF
intergenic*YDR020C_YDR021W	486445	486803	CHRIV	intergenic
YDR021W	486804	488003	CHRIV	ORF
intergenic*YDR021W_YDR022C	488004	488071	CHRIV	intergenic
YDR022C	488072	488662	CHRIV	ORF
intergenic*YDR022C_tV(UAC)D	488663	488796	CHRIV	intergenic
tV(UAC)D	488797	488870	CHRIV	tRNA_gene
intergenic*tV(UAC)D_YDR023W	488871	489507	CHRIV	intergenic
YDR023W	489508	490896	CHRIV	ORF
intergenic*YDR023W_YDR024W	490897	491016	CHRIV	intergenic
YDR024W	491017	491502	CHRIV	ORF
intergenic*YDR024W_YDR025W	491503	491514	CHRIV	intergenic
YDR025W	491515	492324	CHRIV	ORF
intergenic*YDR025W_YDR026C	492325	492555	CHRIV	intergenic
YDR026C	492556	494268	CHRIV	ORF
intergenic*YDR026C_YDR027C	494269	494648	CHRIV	intergenic
YDR027C	494649	497318	CHRIV	ORF
intergenic*YDR027C_YDR028C	497319	497834	CHRIV	intergenic
YDR028C	497835	500879	CHRIV	ORF
intergenic*YDR028C_YDR029W	500880	501099	CHRIV	intergenic
YDR029W	501100	501414	CHRIV	ORF
intergenic*YDR029W_YDR030C	501415	501752	CHRIV	intergenic
YDR030C	501753	503273	CHRIV	ORF
intergenic*YDR030C_YDR031W	503274	503497	CHRIV	intergenic
YDR031W	503498	503863	CHRIV	ORF
intergenic*YDR031W_YDR032C	503864	504098	CHRIV	intergenic
YDR032C	504099	504695	CHRIV	ORF
intergenic*YDR032C_ARS450	504696	505342	CHRIV	intergenic
ARS450	505343	505584	CHRIV	ARS
intergenic*ARS450_YDR033W	505585	508146	CHRIV	intergenic
YDR033W	508147	509109	CHRIV	ORF
intergenic*YDR033W_YDR034C	509110	509736	CHRIV	intergenic
YDR034C	509737	512109	CHRIV	ORF
intergenic*YDR034C_YDRCdelta2	512110	512985	CHRIV	intergenic
YDRCdelta2	512986	513258	CHRIV	long_terminal_repeat
YDRCdelta3	513259	513590	CHRIV	long_terminal_repeat
intergenic*YDRCdelta3_YDRCTy2-1	513591	513691	CHRIV	intergenic
YDRCdelta4	513692	514020	CHRIV	long_terminal_repeat
YDRCTy2-1	513692	519647	CHRIV	LTR_retrotransposon
YDR034C-D	514043	519356	CHRIV	transposable_element_gene
YDR034C-C	518040	519356	CHRIV	transposable_element_gene
YDRCdelta5	519316	519647	CHRIV	long_terminal_repeat
intergenic*YDRCTy2-1_tL(UAA)D	519648	519742	CHRIV	intergenic
tL(UAA)D	519743	519826	CHRIV	tRNA_gene
intergenic*tL(UAA)D_YDRCdelta6a	519827	520172	CHRIV	intergenic
YDRCdelta6a	520173	520475	CHRIV	long_terminal_repeat
intergenic*YDRCdelta6a_YDRWdelta7	520476	520476	CHRIV	intergenic
YDRWdelta7	520477	520805	CHRIV	long_terminal_repeat
YDR034C-A	520516	520692	CHRIV	ORF
YDRCdelta6b	520806	520833	CHRIV	long_terminal_repeat
intergenic*YDRCdelta6b_tQ(UUG)D1	520834	520971	CHRIV	intergenic
tQ(UUG)D1	520972	521043	CHRIV	tRNA_gene
intergenic*tQ(UUG)D1_YDR034W-B	521044	521313	CHRIV	intergenic
YDR034W-B	521314	521469	CHRIV	ORF
intergenic*YDR034W-B_YDR035W	521470	521815	CHRIV	intergenic
YDR035W	521816	522928	CHRIV	ORF
intergenic*YDR035W_YDR036C	522929	523210	CHRIV	intergenic
YDR036C	523211	524713	CHRIV	ORF
intergenic*YDR036C_YDR037W	524714	525439	CHRIV	intergenic
YDR037W	525440	527215	CHRIV	ORF
intergenic*YDR037W_YDR038C	527216	527421	CHRIV	intergenic
YDR038C	527422	530697	CHRIV	ORF
intergenic*YDR038C_YDR039C	530698	531306	CHRIV	intergenic
YDR039C	531307	534582	CHRIV	ORF
intergenic*YDR039C_YDR040C	534583	535191	CHRIV	intergenic
YDR040C	535192	538467	CHRIV	ORF
intergenic*YDR040C_YDR041W	538468	539802	CHRIV	intergenic
YDR041W	539803	540414	CHRIV	ORF
intergenic*YDR041W_YDR042C	540415	540600	CHRIV	intergenic
YDR042C	540601	541203	CHRIV	ORF
intergenic*YDR042C_snR47	541204	541601	CHRIV	intergenic
snR47	541602	541700	CHRIV	snoRNA_gene
intergenic*snR47_YDR043C	541701	542673	CHRIV	intergenic
YDR043C	542674	543369	CHRIV	ORF
intergenic*YDR043C_YDR044W	543370	546641	CHRIV	intergenic
YDR044W	546642	547628	CHRIV	ORF
intergenic*YDR044W_YDR045C	547629	547977	CHRIV	intergenic
YDR045C	547978	548310	CHRIV	ORF
intergenic*YDR045C_YDR046C	548311	548761	CHRIV	intergenic
YDR046C	548762	550576	CHRIV	ORF
intergenic*YDR046C_YDR047W	550577	551859	CHRIV	intergenic
YDR047W	551860	552948	CHRIV	ORF
intergenic*YDR047W_YDR048C	552949	553083	CHRIV	intergenic
YDR048C	553084	553398	CHRIV	ORF
YDR049W	553254	555152	CHRIV	ORF
intergenic*YDR049W_ARS418	555153	555239	CHRIV	intergenic
ARS418	555240	555404	CHRIV	ARS
intergenic*ARS418_YDR050C	555405	555725	CHRIV	intergenic
YDR050C	555726	556472	CHRIV	ORF
intergenic*YDR050C_YDR051C	556473	557055	CHRIV	intergenic
YDR051C	557056	558060	CHRIV	ORF
intergenic*YDR051C_YDR052C	558061	558510	CHRIV	intergenic
YDR052C	558511	560625	CHRIV	ORF
YDR053W	560249	560644	CHRIV	ORF
intergenic*YDR053W_YDR054C	560645	561439	CHRIV	intergenic
YDR054C	561440	562327	CHRIV	ORF
intergenic*YDR054C_YDR055W	562328	563526	CHRIV	intergenic
YDR055W	563527	564861	CHRIV	ORF
intergenic*YDR055W_YDR056C	564862	565022	CHRIV	intergenic
YDR056C	565023	565640	CHRIV	ORF
intergenic*YDR056C_YDR057W	565641	565926	CHRIV	intergenic
YDR057W	565927	567555	CHRIV	ORF
intergenic*YDR057W_ARS419	567556	567609	CHRIV	intergenic
ARS419	567610	567685	CHRIV	ARS
intergenic*ARS419_YDR058C	567686	567722	CHRIV	intergenic
YDR058C	567723	568703	CHRIV	ORF
intergenic*YDR058C_tR(UCU)D	568704	568881	CHRIV	intergenic
tR(UCU)D	568882	568953	CHRIV	tRNA_gene
intergenic*tR(UCU)D_tD(GUC)D	568954	568963	CHRIV	intergenic
tD(GUC)D	568964	569035	CHRIV	tRNA_gene
intergenic*tD(GUC)D_YDR059C	569036	569233	CHRIV	intergenic
YDR059C	569234	569770	CHRIV	ORF
intergenic*YDR059C_YDR060W	569771	570648	CHRIV	intergenic
YDR060W	570649	573726	CHRIV	ORF
intergenic*YDR060W_YDR061W	573727	574163	CHRIV	intergenic
YDR061W	574164	575783	CHRIV	ORF
intergenic*YDR061W_YDR062W	575784	576473	CHRIV	intergenic
YDR062W	576474	578159	CHRIV	ORF
intergenic*YDR062W_YDR063W	578160	578662	CHRIV	intergenic
YDR063W	578663	579112	CHRIV	ORF
intergenic*YDR063W_YDR064W	579113	579457	CHRIV	intergenic
YDR064W	579458	580452	CHRIV	ORF
intergenic*YDR064W_YDR065W	580453	580686	CHRIV	intergenic
YDR065W	580687	581784	CHRIV	ORF
intergenic*YDR065W_YDR066C	581785	581907	CHRIV	intergenic
YDR066C	581908	582498	CHRIV	ORF
intergenic*YDR066C_YDR067C	582499	582790	CHRIV	intergenic
YDR067C	582791	583465	CHRIV	ORF
intergenic*YDR067C_YDR068W	583466	583712	CHRIV	intergenic
YDR068W	583713	584645	CHRIV	ORF
intergenic*YDR068W_YDR069C	584646	584938	CHRIV	intergenic
YDR069C	584939	587719	CHRIV	ORF
intergenic*YDR069C_YDR070C	587720	588097	CHRIV	intergenic
YDR070C	588098	588379	CHRIV	ORF
intergenic*YDR070C_YDR071C	588380	588826	CHRIV	intergenic
YDR071C	588827	589402	CHRIV	ORF
intergenic*YDR071C_YDR072C	589403	589760	CHRIV	intergenic
YDR072C	589761	591344	CHRIV	ORF
intergenic*YDR072C_YDR073W	591345	592438	CHRIV	intergenic
YDR073W	592439	592948	CHRIV	ORF
intergenic*YDR073W_YDR074W	592949	593892	CHRIV	intergenic
YDR074W	593893	596583	CHRIV	ORF
intergenic*YDR074W_YDR075W	596584	597155	CHRIV	intergenic
YDR075W	597156	598082	CHRIV	ORF
intergenic*YDR075W_YDR076W	598083	598467	CHRIV	intergenic
YDR076W	598468	599688	CHRIV	ORF
intergenic*YDR076W_YDR077W	599689	600792	CHRIV	intergenic
YDR077W	600793	601809	CHRIV	ORF
intergenic*YDR077W_YDR078C	601810	602197	CHRIV	intergenic
YDR078C	602198	602869	CHRIV	ORF
intergenic*YDR078C_YDR079W	602870	603063	CHRIV	intergenic
YDR079W	603064	603399	CHRIV	ORF
intergenic*YDR079W_YDR079C-A	603400	603592	CHRIV	intergenic
YDR079C-A	603593	603811	CHRIV	ORF
intergenic*YDR079C-A_YDR080W	603812	604007	CHRIV	intergenic
YDR080W	604008	606986	CHRIV	ORF
intergenic*YDR080W_YDR081C	606987	607303	CHRIV	intergenic
YDR081C	607304	610081	CHRIV	ORF
intergenic*YDR081C_YDR082W	610082	610440	CHRIV	intergenic
YDR082W	610441	611925	CHRIV	ORF
intergenic*YDR082W_YDR083W	611926	612072	CHRIV	intergenic
YDR083W	612073	613251	CHRIV	ORF
intergenic*YDR083W_YDR084C	613252	613404	CHRIV	intergenic
YDR084C	613405	614004	CHRIV	ORF
intergenic*YDR084C_YDR085C	614005	614287	CHRIV	intergenic
YDR085C	614288	616150	CHRIV	ORF
intergenic*YDR085C_YDR086C	616151	616927	CHRIV	intergenic
YDR086C	616928	617170	CHRIV	ORF
intergenic*YDR086C_YDR087C	617171	617469	CHRIV	intergenic
YDR087C	617470	618306	CHRIV	ORF
intergenic*YDR087C_YDR088C	618307	618496	CHRIV	intergenic
YDR088C	618497	619645	CHRIV	ORF
intergenic*YDR088C_tR(ACG)D	619646	619968	CHRIV	intergenic
tR(ACG)D	619969	620041	CHRIV	tRNA_gene
intergenic*tR(ACG)D_YDR089W	620042	622111	CHRIV	intergenic
YDR089W	622112	624721	CHRIV	ORF
intergenic*YDR089W_YDR090C	624722	625065	CHRIV	intergenic
YDR090C	625066	625998	CHRIV	ORF
intergenic*YDR090C_YDR091C	625999	626707	CHRIV	intergenic
YDR091C	626708	628534	CHRIV	ORF
intergenic*YDR091C_ARS420	628535	628937	CHRIV	intergenic
ARS420	628938	629582	CHRIV	ARS
intergenic*ARS420_YDR092W	629583	629875	CHRIV	intergenic
YDR092W	629876	630605	CHRIV	ORF
intergenic*YDR092W_YDR093W	630606	631281	CHRIV	intergenic
YDR093W	631282	636120	CHRIV	ORF
YDR094W	635840	636175	CHRIV	ORF
YDR095C	636117	636527	CHRIV	ORF
intergenic*YDR095C_YDR096W	636528	637138	CHRIV	intergenic
YDR096W	637139	639823	CHRIV	ORF
intergenic*YDR096W_ARS421	639824	640005	CHRIV	intergenic
ARS421	640006	640072	CHRIV	ARS
intergenic*ARS421_YDR097C	640073	640108	CHRIV	intergenic
YDR097C	640109	643837	CHRIV	ORF
intergenic*YDR097C_YDR098C	643838	644177	CHRIV	intergenic
YDR098C	644178	644930	CHRIV	ORF
intergenic*YDR098C_tQ(UUG)D2	644931	645152	CHRIV	intergenic
tQ(UUG)D2	645153	645224	CHRIV	tRNA_gene
intergenic*tQ(UUG)D2_YDRCTy1-1	645225	645501	CHRIV	intergenic
YDRCdelta7	645502	645835	CHRIV	long_terminal_repeat
YDRCTy1-1	645502	651419	CHRIV	LTR_retrotransposon
YDR098C-B	645858	651126	CHRIV	transposable_element_gene
YDR098C-A	649804	651126	CHRIV	transposable_element_gene
YDRCdelta8	651086	651419	CHRIV	long_terminal_repeat
YDRCsigma1	651420	651503	CHRIV	long_terminal_repeat
intergenic*YDRCsigma1_YDRCdelta9	651504	651681	CHRIV	intergenic
YDRCdelta9	651682	651980	CHRIV	long_terminal_repeat
intergenic*YDRCdelta9_YDR099W	651981	653606	CHRIV	intergenic
YDR099W	653607	654428	CHRIV	ORF
intergenic*YDR099W_YDR100W	654429	655012	CHRIV	intergenic
YDR100W	655013	655444	CHRIV	ORF
intergenic*YDR100W_YDR101C	655445	655685	CHRIV	intergenic
YDR101C	655686	657467	CHRIV	ORF
intergenic*YDR101C_YDR102C	657468	657647	CHRIV	intergenic
YDR102C	657648	657980	CHRIV	ORF
intergenic*YDR102C_YDR103W	657981	658349	CHRIV	intergenic
YDR103W	658350	661103	CHRIV	ORF
intergenic*YDR103W_YDR104C	661104	661172	CHRIV	intergenic
YDR104C	661173	664910	CHRIV	ORF
intergenic*YDR104C_YDR105C	664911	665348	CHRIV	intergenic
YDR105C	665349	666770	CHRIV	ORF
intergenic*YDR105C_YDR106W	666771	667003	CHRIV	intergenic
YDR106W	667004	667858	CHRIV	ORF
intergenic*YDR106W_tI(AAU)D	667859	668006	CHRIV	intergenic
tI(AAU)D	668007	668080	CHRIV	tRNA_gene
intergenic*tI(AAU)D_YDRWsigma2	668081	668095	CHRIV	intergenic
YDRWsigma2	668096	668436	CHRIV	long_terminal_repeat
intergenic*YDRWsigma2_YDRWdelta10	668437	668542	CHRIV	intergenic
YDRWdelta10	668543	668784	CHRIV	long_terminal_repeat
intergenic*YDRWdelta10_YDR107C	668785	669015	CHRIV	intergenic
YDR107C	669016	671034	CHRIV	ORF
intergenic*YDR107C_YDR108W	671035	671268	CHRIV	intergenic
YDR108W	671269	673365	CHRIV	ORF
intergenic*YDR108W_YDR109C	673366	673519	CHRIV	intergenic
YDR109C	673520	675667	CHRIV	ORF
intergenic*YDR109C_YDR110W	675668	676101	CHRIV	intergenic
YDR110W	676102	677802	CHRIV	ORF
intergenic*YDR110W_YDR111C	677803	678240	CHRIV	intergenic
YDR111C	678241	679764	CHRIV	ORF
YDR112W	679544	679852	CHRIV	ORF
intergenic*YDR112W_YDR113C	679853	680495	CHRIV	intergenic
YDR113C	680496	681617	CHRIV	ORF
intergenic*YDR113C_YDR114C	681618	681923	CHRIV	intergenic
YDR114C	681924	682226	CHRIV	ORF
YDR115W	682175	682492	CHRIV	ORF
intergenic*YDR115W_YDR116C	682493	682723	CHRIV	intergenic
YDR116C	682724	683581	CHRIV	ORF
intergenic*YDR116C_YDR117C	683582	683945	CHRIV	intergenic
YDR117C	683946	685643	CHRIV	ORF
intergenic*YDR117C_YDR118W	685644	685881	CHRIV	intergenic
YDR118W	685882	687840	CHRIV	ORF
YDR118W-A	687768	687884	CHRIV	ORF
intergenic*YDR118W-A_YDR119W	687885	688226	CHRIV	intergenic
YDR119W	688227	690533	CHRIV	ORF
intergenic*YDR119W_YDR119W-A	690534	691013	CHRIV	intergenic
YDR119W-A	691014	691214	CHRIV	ORF
intergenic*YDR119W-A_YDR120C	691215	691548	CHRIV	intergenic
YDR120C	691549	693261	CHRIV	ORF
intergenic*YDR120C_YDR121W	693262	693584	CHRIV	intergenic
YDR121W	693585	694175	CHRIV	ORF
intergenic*YDR121W_YDR122W	694176	694699	CHRIV	intergenic
YDR122W	694700	697894	CHRIV	ORF
intergenic*YDR122W_YDR123C	697895	698553	CHRIV	intergenic
